vertex-buffer	120	6.89298401069e-06	0.951393261626
unchecked	120	6.89298401069e-06	0.95140015461
system-verilog	120	6.89298401069e-06	0.951407047594
stateless	120	6.89298401069e-06	0.951413940578
sqlcipher	120	6.89298401069e-06	0.951420833562
sl4a	120	6.89298401069e-06	0.951427726546
security-audit	120	6.89298401069e-06	0.95143461953
scalar	120	6.89298401069e-06	0.951441512514
roman-numerals	120	6.89298401069e-06	0.951448405498
quartz-core	120	6.89298401069e-06	0.951455298482
pitch	120	6.89298401069e-06	0.951462191466
phtml	120	6.89298401069e-06	0.95146908445
photoshop-cs5	120	6.89298401069e-06	0.951475977434
middle-mouse-button	120	6.89298401069e-06	0.951482870418
memset	120	6.89298401069e-06	0.951489763402
meego	120	6.89298401069e-06	0.951496656386
lxde	120	6.89298401069e-06	0.95150354937
jradiobutton	120	6.89298401069e-06	0.951510442354
ip-routing	120	6.89298401069e-06	0.951517335338
httpserver	120	6.89298401069e-06	0.951524228322
gpuimage	120	6.89298401069e-06	0.951531121306
google-cloud-sql	120	6.89298401069e-06	0.95153801429
flatten	120	6.89298401069e-06	0.951544907274
fetchmail	120	6.89298401069e-06	0.951551800258
fedora-15	120	6.89298401069e-06	0.951558693242
f#-interactive	120	6.89298401069e-06	0.951565586226
exchange-transition	120	6.89298401069e-06	0.95157247921
emoticons	120	6.89298401069e-06	0.951579372194
decorations	120	6.89298401069e-06	0.951586265178
dataimporthandler	120	6.89298401069e-06	0.951593158162
dataflow	120	6.89298401069e-06	0.951600051146
ctrl	120	6.89298401069e-06	0.95160694413
constexpr	120	6.89298401069e-06	0.951613837114
caldav	120	6.89298401069e-06	0.951620730098
bundling-and-minification	120	6.89298401069e-06	0.951627623082
buildpath	120	6.89298401069e-06	0.951634516066
wstring	119	6.83554247727e-06	0.951641351608
video-recording	119	6.83554247727e-06	0.951648187151
variable-naming	119	6.83554247727e-06	0.951655022693
updatemodel	119	6.83554247727e-06	0.951661858236
unpivot	119	6.83554247727e-06	0.951668693778
thread-pool	119	6.83554247727e-06	0.951675529321
texstudio	119	6.83554247727e-06	0.951682364863
swfloader	119	6.83554247727e-06	0.951689200406
svnadmin	119	6.83554247727e-06	0.951696035948
stop-words	119	6.83554247727e-06	0.951702871491
std-pair	119	6.83554247727e-06	0.951709707033
special-folders	119	6.83554247727e-06	0.951716542576
software-developer	119	6.83554247727e-06	0.951723378118
ruby-datamapper	119	6.83554247727e-06	0.951730213661
ruby-1.8	119	6.83554247727e-06	0.951737049203
representation	119	6.83554247727e-06	0.951743884746
reference-type	119	6.83554247727e-06	0.951750720288
ratio	119	6.83554247727e-06	0.951757555831
pypi	119	6.83554247727e-06	0.951764391373
prints	119	6.83554247727e-06	0.951771226916
phpdocumentor	119	6.83554247727e-06	0.951778062458
nsviewcontroller	119	6.83554247727e-06	0.951784898
nsimageview	119	6.83554247727e-06	0.951791733543
linkify	119	6.83554247727e-06	0.951798569085
libertine	119	6.83554247727e-06	0.951805404628
hosted	119	6.83554247727e-06	0.95181224017
group-actions	119	6.83554247727e-06	0.951819075713
gregorian-calendar	119	6.83554247727e-06	0.951825911255
gcc4	119	6.83554247727e-06	0.951832746798
folderbrowserdialog	119	6.83554247727e-06	0.95183958234
ef4-code-only	119	6.83554247727e-06	0.951846417883
datagridcomboboxcolumn	119	6.83554247727e-06	0.951853253425
cscope	119	6.83554247727e-06	0.951860088968
cidr	119	6.83554247727e-06	0.95186692451
cartesian-product	119	6.83554247727e-06	0.951873760053
browser-extension	119	6.83554247727e-06	0.951880595595
bigint	119	6.83554247727e-06	0.951887431138
astronomy	119	6.83554247727e-06	0.95189426668
android-build	119	6.83554247727e-06	0.951901102223
alloc	119	6.83554247727e-06	0.951907937765
adk	119	6.83554247727e-06	0.951914773308
access-specifier	119	6.83554247727e-06	0.95192160885
yii-mvc	118	6.77810094384e-06	0.951928386951
wordpress-version	118	6.77810094384e-06	0.951935165052
wake-up	118	6.77810094384e-06	0.951941943153
visual-studio-2010-sp1	118	6.77810094384e-06	0.951948721254
virus-removal	118	6.77810094384e-06	0.951955499355
videos	118	6.77810094384e-06	0.951962277456
user-interaction	118	6.77810094384e-06	0.951969055557
thumb	118	6.77810094384e-06	0.951975833658
thor	118	6.77810094384e-06	0.951982611759
termination	118	6.77810094384e-06	0.951989389859
tankauth	118	6.77810094384e-06	0.95199616796
savestate	118	6.77810094384e-06	0.952002946061
rfcomm	118	6.77810094384e-06	0.952009724162
pytables	118	6.77810094384e-06	0.952016502263
protect	118	6.77810094384e-06	0.952023280364
portable-executable	118	6.77810094384e-06	0.952030058465
plink	118	6.77810094384e-06	0.952036836566
perlin-noise	118	6.77810094384e-06	0.952043614667
openam	118	6.77810094384e-06	0.952050392768
oid	118	6.77810094384e-06	0.952057170869
logoff	118	6.77810094384e-06	0.95206394897
llvm-gcc	118	6.77810094384e-06	0.952070727071
live-usb	118	6.77810094384e-06	0.952077505172
list-template	118	6.77810094384e-06	0.952084283273
jgit	118	6.77810094384e-06	0.952091061374
iterm2	118	6.77810094384e-06	0.952097839475
iso8601	118	6.77810094384e-06	0.952104617576
google-gears	118	6.77810094384e-06	0.952111395676
google-cloud-endpoints	118	6.77810094384e-06	0.952118173777
gitweb	118	6.77810094384e-06	0.952124951878
flexbox	118	6.77810094384e-06	0.952131729979
firefox3.6	118	6.77810094384e-06	0.95213850808
entry-point	118	6.77810094384e-06	0.952145286181
dynamic-loading	118	6.77810094384e-06	0.952152064282
durandal	118	6.77810094384e-06	0.952158842383
django-mptt	118	6.77810094384e-06	0.952165620484
directions	118	6.77810094384e-06	0.952172398585
desire2learn	118	6.77810094384e-06	0.952179176686
delimiters	118	6.77810094384e-06	0.952185954787
cs4	118	6.77810094384e-06	0.952192732888
coderush	118	6.77810094384e-06	0.952199510989
cg	118	6.77810094384e-06	0.95220628909
camera-recommendation	118	6.77810094384e-06	0.952213067191
callable	118	6.77810094384e-06	0.952219845292
c-strings	118	6.77810094384e-06	0.952226623393
beanshell	118	6.77810094384e-06	0.952233401493
avahi	118	6.77810094384e-06	0.952240179594
autoresizingmask	118	6.77810094384e-06	0.952246957695
autocorrect	118	6.77810094384e-06	0.952253735796
android-stylesheeets	118	6.77810094384e-06	0.952260513897
ami	118	6.77810094384e-06	0.952267291998
zbar-sdk	117	6.72065941042e-06	0.952274012658
windows-7-backup	117	6.72065941042e-06	0.952280733317
wifi-direct	117	6.72065941042e-06	0.952287453976
variance	117	6.72065941042e-06	0.952294174636
supersized	117	6.72065941042e-06	0.952300895295
string-length	117	6.72065941042e-06	0.952307615955
strcat	117	6.72065941042e-06	0.952314336614
spring-webflow-2	117	6.72065941042e-06	0.952321057273
signalr-hub	117	6.72065941042e-06	0.952327777933
scvmm	117	6.72065941042e-06	0.952334498592
rvalue	117	6.72065941042e-06	0.952341219252
radcombobox	117	6.72065941042e-06	0.952347939911
pure-ftpd	117	6.72065941042e-06	0.952354660571
ptrace	117	6.72065941042e-06	0.95236138123
pagebreak	117	6.72065941042e-06	0.952368101889
optional	117	6.72065941042e-06	0.952374822549
object-persistence	117	6.72065941042e-06	0.952381543208
numberformatexception	117	6.72065941042e-06	0.952388263868
mvcsitemap	117	6.72065941042e-06	0.952394984527
mantis	117	6.72065941042e-06	0.952401705186
leaderboard	117	6.72065941042e-06	0.952408425846
jquery-slider	117	6.72065941042e-06	0.952415146505
jmenuitem	117	6.72065941042e-06	0.952421867165
jagged-arrays	117	6.72065941042e-06	0.952428587824
health-monitoring	117	6.72065941042e-06	0.952435308483
gwt-mvp	117	6.72065941042e-06	0.952442029143
fqdn	117	6.72065941042e-06	0.952448749802
findall	117	6.72065941042e-06	0.952455470462
file-types	117	6.72065941042e-06	0.952462191121
file-attributes	117	6.72065941042e-06	0.95246891178
eucalyptus	117	6.72065941042e-06	0.95247563244
enclosures	117	6.72065941042e-06	0.952482353099
embarcadero	117	6.72065941042e-06	0.952489073759
documentum	117	6.72065941042e-06	0.952495794418
dev	117	6.72065941042e-06	0.952502515078
damage	117	6.72065941042e-06	0.952509235737
commonjs	117	6.72065941042e-06	0.952515956396
code-readability	117	6.72065941042e-06	0.952522677056
cmusphinx	117	6.72065941042e-06	0.952529397715
cancer	117	6.72065941042e-06	0.952536118375
blueimp	117	6.72065941042e-06	0.952542839034
awesome-wm	117	6.72065941042e-06	0.952549559693
audience-targeting	117	6.72065941042e-06	0.952556280353
atmosphere	117	6.72065941042e-06	0.952563001012
winedt	116	6.663217877e-06	0.95256966423
windows-98	116	6.663217877e-06	0.952576327448
wifi-driver	116	6.663217877e-06	0.952582990666
uitableviewstylegrouped	116	6.663217877e-06	0.952589653884
tc	116	6.663217877e-06	0.952596317102
secure-erase	116	6.663217877e-06	0.952602980319
scom	116	6.663217877e-06	0.952609643537
routed-events	116	6.663217877e-06	0.952616306755
rect	116	6.663217877e-06	0.952622969973
pom	116	6.663217877e-06	0.952629633191
pcl	116	6.663217877e-06	0.952636296409
newsstand-kit	116	6.663217877e-06	0.952642959627
multifile-uploader	116	6.663217877e-06	0.952649622845
msn	116	6.663217877e-06	0.952656286063
mousedown	116	6.663217877e-06	0.95266294928
monogame	116	6.663217877e-06	0.952669612498
mojolicious	116	6.663217877e-06	0.952676275716
jspinner	116	6.663217877e-06	0.952682938934
jspinclude	116	6.663217877e-06	0.952689602152
jquery-tokeninput	116	6.663217877e-06	0.95269626537
infopath-2007	116	6.663217877e-06	0.952702928588
ilo	116	6.663217877e-06	0.952709591806
htmltidy	116	6.663217877e-06	0.952716255023
git-remote	116	6.663217877e-06	0.952722918241
ggplot	116	6.663217877e-06	0.952729581459
forensics	116	6.663217877e-06	0.952736244677
file-read	116	6.663217877e-06	0.952742907895
eventaggregator	116	6.663217877e-06	0.952749571113
evaluate	116	6.663217877e-06	0.952756234331
emoji	116	6.663217877e-06	0.952762897549
easeljs	116	6.663217877e-06	0.952769560766
dynamic-library	116	6.663217877e-06	0.952776223984
difference	116	6.663217877e-06	0.952782887202
delayed-execution	116	6.663217877e-06	0.95278955042
cracking	116	6.663217877e-06	0.952796213638
class-hierarchy	116	6.663217877e-06	0.952802876856
child-pages	116	6.663217877e-06	0.952809540074
canon-60d	116	6.663217877e-06	0.952816203292
build-server	116	6.663217877e-06	0.952822866509
android-studio	116	6.663217877e-06	0.952829529727
activiti	116	6.663217877e-06	0.952836192945
yeoman	115	6.60577634358e-06	0.952842798722
wmd	115	6.60577634358e-06	0.952849404498
vmware-converter	115	6.60577634358e-06	0.952856010274
visual-c++-2005	115	6.60577634358e-06	0.952862616051
usage-statistics	115	6.60577634358e-06	0.952869221827
uiswipegesturerecognizer	115	6.60577634358e-06	0.952875827603
telecommunication	115	6.60577634358e-06	0.95288243338
singlepage	115	6.60577634358e-06	0.952889039156
quadtree	115	6.60577634358e-06	0.952895644932
post-redirect-get	115	6.60577634358e-06	0.952902250709
pkcs7	115	6.60577634358e-06	0.952908856485
packing-problem	115	6.60577634358e-06	0.952915462261
ormlite-servicestack	115	6.60577634358e-06	0.952922068038
open-files	115	6.60577634358e-06	0.952928673814
offline-mode	115	6.60577634358e-06	0.95293527959
objdump	115	6.60577634358e-06	0.952941885367
n-gram	115	6.60577634358e-06	0.952948491143
mixed-mode	115	6.60577634358e-06	0.952955096919
milliseconds	115	6.60577634358e-06	0.952961702696
microsoft-word-2003	115	6.60577634358e-06	0.952968308472
microsoft-onenote-2010	115	6.60577634358e-06	0.952974914248
member-functions	115	6.60577634358e-06	0.952981520025
logic-programming	115	6.60577634358e-06	0.952988125801
jquery-post	115	6.60577634358e-06	0.952994731577
jqmodal	115	6.60577634358e-06	0.953001337354
jexcelapi	115	6.60577634358e-06	0.95300794313
jetbrains	115	6.60577634358e-06	0.953014548906
harmonic-functions	115	6.60577634358e-06	0.953021154683
file-structure	115	6.60577634358e-06	0.953027760459
event-sourcing	115	6.60577634358e-06	0.953034366235
egrep	115	6.60577634358e-06	0.953040972012
dom-traversal	115	6.60577634358e-06	0.953047577788
distributed-filesystems	115	6.60577634358e-06	0.953054183565
dash	115	6.60577634358e-06	0.953060789341
custom-data-attribute	115	6.60577634358e-06	0.953067395117
conformal-geometry	115	6.60577634358e-06	0.953074000894
c89	115	6.60577634358e-06	0.95308060667
antiforgerytoken	115	6.60577634358e-06	0.953087212446
amsart	115	6.60577634358e-06	0.953093818223
affiliate	115	6.60577634358e-06	0.953100423999
activescaffold	115	6.60577634358e-06	0.953107029775
abelian-categories	115	6.60577634358e-06	0.953113635552
yahoo-finance	114	6.54833481016e-06	0.953120183886
xval	114	6.54833481016e-06	0.953126732221
uart	114	6.54833481016e-06	0.953133280556
touchxml	114	6.54833481016e-06	0.953139828891
tag-cloud	114	6.54833481016e-06	0.953146377226
synchronisation	114	6.54833481016e-06	0.95315292556
studio-lighting	114	6.54833481016e-06	0.953159473895
stringbuffer	114	6.54833481016e-06	0.95316602223
stochastic-analysis	114	6.54833481016e-06	0.953172570565
sqlprofiler	114	6.54833481016e-06	0.9531791189
slave	114	6.54833481016e-06	0.953185667235
server-sent-events	114	6.54833481016e-06	0.953192215569
routed-commands	114	6.54833481016e-06	0.953198763904
retaincount	114	6.54833481016e-06	0.953205312239
qwt	114	6.54833481016e-06	0.953211860574
private-methods	114	6.54833481016e-06	0.953218408909
pg	114	6.54833481016e-06	0.953224957243
performance-monitor	114	6.54833481016e-06	0.953231505578
pep8	114	6.54833481016e-06	0.953238053913
parts	114	6.54833481016e-06	0.953244602248
optimistic-locking	114	6.54833481016e-06	0.953251150583
name-mangling	114	6.54833481016e-06	0.953257698917
microsoft-powerpoint-2007	114	6.54833481016e-06	0.953264247252
mach-o	114	6.54833481016e-06	0.953270795587
jqgrid-formatter	114	6.54833481016e-06	0.953277343922
jail	114	6.54833481016e-06	0.953283892257
image-preloader	114	6.54833481016e-06	0.953290440591
explain-plan	114	6.54833481016e-06	0.953296988926
ebnf	114	6.54833481016e-06	0.953303537261
du	114	6.54833481016e-06	0.953310085596
doubly-linked-list	114	6.54833481016e-06	0.953316633931
dmg-image	114	6.54833481016e-06	0.953323182266
deletion	114	6.54833481016e-06	0.9533297306
cakeyframeanimation	114	6.54833481016e-06	0.953336278935
c++-standard-library	114	6.54833481016e-06	0.95334282727
bsd-license	114	6.54833481016e-06	0.953349375605
bluej	114	6.54833481016e-06	0.95335592394
binutils	114	6.54833481016e-06	0.953362472274
bcd	114	6.54833481016e-06	0.953369020609
automounting	114	6.54833481016e-06	0.953375568944
appender	114	6.54833481016e-06	0.953382117279
android-application	114	6.54833481016e-06	0.953388665614
web-traffic	113	6.49089327673e-06	0.953395156507
visual-web-developer-2010	113	6.49089327673e-06	0.9534016474
viewfinder	113	6.49089327673e-06	0.953408138293
uniform-convergence	113	6.49089327673e-06	0.953414629187
ssms-2008	113	6.49089327673e-06	0.95342112008
ssid	113	6.49089327673e-06	0.953427610973
smtp-auth	113	6.49089327673e-06	0.953434101867
sbs2003	113	6.49089327673e-06	0.95344059276
robots	113	6.49089327673e-06	0.953447083653
revision-control	113	6.49089327673e-06	0.953453574546
render-to-texture	113	6.49089327673e-06	0.95346006544
recurring	113	6.49089327673e-06	0.953466556333
readdir	113	6.49089327673e-06	0.953473047226
qtextedit	113	6.49089327673e-06	0.95347953812
protovis	113	6.49089327673e-06	0.953486029013
print-to-pdf	113	6.49089327673e-06	0.953492519906
precompile	113	6.49089327673e-06	0.953499010799
package-options	113	6.49089327673e-06	0.953505501693
order-of-evaluation	113	6.49089327673e-06	0.953511992586
operations	113	6.49089327673e-06	0.953518483479
opendir	113	6.49089327673e-06	0.953524974372
numericupdown	113	6.49089327673e-06	0.953531465266
non-ascii-chars	113	6.49089327673e-06	0.953537956159
m4a	113	6.49089327673e-06	0.953544447052
jquery-click-event	113	6.49089327673e-06	0.953550937946
ios-provisioning	113	6.49089327673e-06	0.953557428839
iequalitycomparer	113	6.49089327673e-06	0.953563919732
hidden-markov-models	113	6.49089327673e-06	0.953570410625
form-helpers	113	6.49089327673e-06	0.953576901519
fields-for	113	6.49089327673e-06	0.953583392412
feature-receiver	113	6.49089327673e-06	0.953589883305
executor	113	6.49089327673e-06	0.953596374199
ecma262	113	6.49089327673e-06	0.953602865092
dynamic-disk	113	6.49089327673e-06	0.953609355985
django-database	113	6.49089327673e-06	0.953615846878
directsound	113	6.49089327673e-06	0.953622337772
dexterity	113	6.49089327673e-06	0.953628828665
cross-product	113	6.49089327673e-06	0.953635319558
correlated-subquery	113	6.49089327673e-06	0.953641810451
color-space	113	6.49089327673e-06	0.953648301345
chipset	113	6.49089327673e-06	0.953654792238
centos6.2	113	6.49089327673e-06	0.953661283131
catransform3d	113	6.49089327673e-06	0.953667774025
calloc	113	6.49089327673e-06	0.953674264918
caliburn	113	6.49089327673e-06	0.953680755811
c++03	113	6.49089327673e-06	0.953687246704
bukkit	113	6.49089327673e-06	0.953693737598
armv6	113	6.49089327673e-06	0.953700228491
approximation-hardness	113	6.49089327673e-06	0.953706719384
android-mediarecorder	113	6.49089327673e-06	0.953713210277
android-froyo	113	6.49089327673e-06	0.953719701171
xunit.net	112	6.43345174331e-06	0.953726134623
wmp	112	6.43345174331e-06	0.953732568074
walker	112	6.43345174331e-06	0.953739001526
wacom	112	6.43345174331e-06	0.953745434978
vps-administration	112	6.43345174331e-06	0.953751868429
video-codecs	112	6.43345174331e-06	0.953758301881
unlock	112	6.43345174331e-06	0.953764735333
tightvnc	112	6.43345174331e-06	0.953771168785
sysinternals	112	6.43345174331e-06	0.953777602236
starteam	112	6.43345174331e-06	0.953784035688
sqlxml	112	6.43345174331e-06	0.95379046914
spectral-graph-theory	112	6.43345174331e-06	0.953796902592
soapheader	112	6.43345174331e-06	0.953803336043
sharepoint-apps	112	6.43345174331e-06	0.953809769495
safari-bug	112	6.43345174331e-06	0.953816202947
restlet-2.0	112	6.43345174331e-06	0.953822636399
qprocess	112	6.43345174331e-06	0.95382906985
portable-applications	112	6.43345174331e-06	0.953835503302
persistent-storage	112	6.43345174331e-06	0.953841936754
period	112	6.43345174331e-06	0.953848370206
patterns-and-practices	112	6.43345174331e-06	0.953854803657
partialview	112	6.43345174331e-06	0.953861237109
paginate	112	6.43345174331e-06	0.953867670561
outlook-redemption	112	6.43345174331e-06	0.953874104013
masm32	112	6.43345174331e-06	0.953880537464
log-analysis	112	6.43345174331e-06	0.953886970916
listpreference	112	6.43345174331e-06	0.953893404368
jquery-svg	112	6.43345174331e-06	0.95389983782
initrd	112	6.43345174331e-06	0.953906271271
inconsistency	112	6.43345174331e-06	0.953912704723
idiomatic	112	6.43345174331e-06	0.953919138175
git-extensions	112	6.43345174331e-06	0.953925571627
gameloop	112	6.43345174331e-06	0.953932005078
fontenc	112	6.43345174331e-06	0.95393843853
extending	112	6.43345174331e-06	0.953944871982
emacs24	112	6.43345174331e-06	0.953951305434
eclipse-adt	112	6.43345174331e-06	0.953957738885
decoder	112	6.43345174331e-06	0.953964172337
cortex-m3	112	6.43345174331e-06	0.953970605789
calllog	112	6.43345174331e-06	0.95397703924
buildr	112	6.43345174331e-06	0.953983472692
breadcrumb	112	6.43345174331e-06	0.953989906144
blogspot	112	6.43345174331e-06	0.953996339596
audio-processing	112	6.43345174331e-06	0.954002773047
aspx	112	6.43345174331e-06	0.954009206499
android-lvl	112	6.43345174331e-06	0.954015639951
android-event	112	6.43345174331e-06	0.954022073403
ahci	112	6.43345174331e-06	0.954028506854
acceleration	112	6.43345174331e-06	0.954034940306
yield-return	111	6.37601020989e-06	0.954041316316
wpf-usercontrols	111	6.37601020989e-06	0.954047692327
windows-messages	111	6.37601020989e-06	0.954054068337
universal-algebra	111	6.37601020989e-06	0.954060444347
u-boot	111	6.37601020989e-06	0.954066820357
tikz-qtree	111	6.37601020989e-06	0.954073196367
string-similarity	111	6.37601020989e-06	0.954079572378
staticresource	111	6.37601020989e-06	0.954085948388
srand	111	6.37601020989e-06	0.954092324398
signal-handling	111	6.37601020989e-06	0.954098700408
side-effects	111	6.37601020989e-06	0.954105076418
sid	111	6.37601020989e-06	0.954111452429
rowspan	111	6.37601020989e-06	0.954117828439
reviews	111	6.37601020989e-06	0.954124204449
randomized-algorithms	111	6.37601020989e-06	0.954130580459
rad-controls	111	6.37601020989e-06	0.95413695647
quartz-composer	111	6.37601020989e-06	0.95414333248
qt-quick	111	6.37601020989e-06	0.95414970849
plugin-jetpack	111	6.37601020989e-06	0.9541560845
pervasive	111	6.37601020989e-06	0.95416246051
parental-controls	111	6.37601020989e-06	0.954168836521
p2v	111	6.37601020989e-06	0.954175212531
open-uri	111	6.37601020989e-06	0.954181588541
nosuchmethoderror	111	6.37601020989e-06	0.954187964551
multiple-files	111	6.37601020989e-06	0.954194340561
minimax	111	6.37601020989e-06	0.954200716572
mifare	111	6.37601020989e-06	0.954207092582
microformats	111	6.37601020989e-06	0.954213468592
meta-search	111	6.37601020989e-06	0.954219844602
mailmessage	111	6.37601020989e-06	0.954226220612
jaxp	111	6.37601020989e-06	0.954232596623
icomparer	111	6.37601020989e-06	0.954238972633
gtktreeview	111	6.37601020989e-06	0.954245348643
glm	111	6.37601020989e-06	0.954251724653
glass	111	6.37601020989e-06	0.954258100664
gksession	111	6.37601020989e-06	0.954264476674
git-flow	111	6.37601020989e-06	0.954270852684
forgot-password	111	6.37601020989e-06	0.954277228694
flowlayoutpanel	111	6.37601020989e-06	0.954283604704
finite-differences	111	6.37601020989e-06	0.954289980715
ews-managed-api	111	6.37601020989e-06	0.954296356725
entitydatasource	111	6.37601020989e-06	0.954302732735
english	111	6.37601020989e-06	0.954309108745
dynamic-range	111	6.37601020989e-06	0.954315484755
diskpart	111	6.37601020989e-06	0.954321860766
discrete-geometry	111	6.37601020989e-06	0.954328236776
dc.parallel-comp	111	6.37601020989e-06	0.954334612786
content-assist	111	6.37601020989e-06	0.954340988796
child-process	111	6.37601020989e-06	0.954347364806
cglib	111	6.37601020989e-06	0.954353740817
castor	111	6.37601020989e-06	0.954360116827
bosh	111	6.37601020989e-06	0.954366492837
boost-function	111	6.37601020989e-06	0.954372868847
beanstalk	111	6.37601020989e-06	0.954379244858
zombie-process	110	6.31856867647e-06	0.954385563426
yahoo-mail	110	6.31856867647e-06	0.954391881995
totient-function	110	6.31856867647e-06	0.954398200564
sysctl	110	6.31856867647e-06	0.954404519132
sni	110	6.31856867647e-06	0.954410837701
sim-card	110	6.31856867647e-06	0.95441715627
schema-design	110	6.31856867647e-06	0.954423474838
samsung-smart-tv	110	6.31856867647e-06	0.954429793407
rational-functions	110	6.31856867647e-06	0.954436111976
propagation	110	6.31856867647e-06	0.954442430544
project-template	110	6.31856867647e-06	0.954448749113
pre-get-posts	110	6.31856867647e-06	0.954455067682
pfx	110	6.31856867647e-06	0.95446138625
personalization	110	6.31856867647e-06	0.954467704819
people-search	110	6.31856867647e-06	0.954474023388
pdb-python	110	6.31856867647e-06	0.954480341956
onunload	110	6.31856867647e-06	0.954486660525
nhibernate.search	110	6.31856867647e-06	0.954492979094
mysql-num-rows	110	6.31856867647e-06	0.954499297662
minidump	110	6.31856867647e-06	0.954505616231
mapper	110	6.31856867647e-06	0.9545119348
lsi	110	6.31856867647e-06	0.954518253368
konsole	110	6.31856867647e-06	0.954524571937
janrain	110	6.31856867647e-06	0.954530890506
izpack	110	6.31856867647e-06	0.954537209074
iproute2	110	6.31856867647e-06	0.954543527643
iostat	110	6.31856867647e-06	0.954549846212
hotkey	110	6.31856867647e-06	0.95455616478
high-definition	110	6.31856867647e-06	0.954562483349
hamcrest	110	6.31856867647e-06	0.954568801918
grizzly	110	6.31856867647e-06	0.954575120486
geany	110	6.31856867647e-06	0.954581439055
eloquent	110	6.31856867647e-06	0.954587757624
doctest	110	6.31856867647e-06	0.954594076193
ddr2	110	6.31856867647e-06	0.954600394761
dbase	110	6.31856867647e-06	0.95460671333
custom-font	110	6.31856867647e-06	0.954613031899
configparser	110	6.31856867647e-06	0.954619350467
cfnetwork	110	6.31856867647e-06	0.954625669036
camelcasing	110	6.31856867647e-06	0.954631987605
calendar.app	110	6.31856867647e-06	0.954638306173
arbitrary-precision	110	6.31856867647e-06	0.954644624742
activereports	110	6.31856867647e-06	0.954650943311
zend-session	109	6.26112714304e-06	0.954657204438
writetofile	109	6.26112714304e-06	0.954663465565
wp-cron	109	6.26112714304e-06	0.954669726692
winddk	109	6.26112714304e-06	0.954675987819
wicked-pdf	109	6.26112714304e-06	0.954682248946
werkzeug	109	6.26112714304e-06	0.954688510073
uipopover	109	6.26112714304e-06	0.954694771201
transcoding	109	6.26112714304e-06	0.954701032328
time-capsule	109	6.26112714304e-06	0.954707293455
the-excerpt	109	6.26112714304e-06	0.954713554582
stylus	109	6.26112714304e-06	0.954719815709
sts-securitytokenservice	109	6.26112714304e-06	0.954726076836
stackoverflowerror	109	6.26112714304e-06	0.954732337963
spring-data-neo4j	109	6.26112714304e-06	0.954738599091
sikuli	109	6.26112714304e-06	0.954744860218
sidekiq	109	6.26112714304e-06	0.954751121345
secure	109	6.26112714304e-06	0.954757382472
ruby-on-rails-4	109	6.26112714304e-06	0.954763643599
rom	109	6.26112714304e-06	0.954769904726
resin	109	6.26112714304e-06	0.954776165853
regasm	109	6.26112714304e-06	0.954782426981
realm	109	6.26112714304e-06	0.954788688108
pushpin	109	6.26112714304e-06	0.954794949235
pointer-arithmetic	109	6.26112714304e-06	0.954801210362
phishing	109	6.26112714304e-06	0.954807471489
patching	109	6.26112714304e-06	0.954813732616
os	109	6.26112714304e-06	0.954819993743
mql	109	6.26112714304e-06	0.954826254871
monoid	109	6.26112714304e-06	0.954832515998
mondrian	109	6.26112714304e-06	0.954838777125
menustrip	109	6.26112714304e-06	0.954845038252
liquid-layout	109	6.26112714304e-06	0.954851299379
jsfl	109	6.26112714304e-06	0.954857560506
iwebbrowser2	109	6.26112714304e-06	0.954863821633
ios-sdk-4.3	109	6.26112714304e-06	0.954870082761
insert-into	109	6.26112714304e-06	0.954876343888
inline-editing	109	6.26112714304e-06	0.954882605015
http-server	109	6.26112714304e-06	0.954888866142
graceful-degradation	109	6.26112714304e-06	0.954895127269
git-filter-branch	109	6.26112714304e-06	0.954901388396
free-software	109	6.26112714304e-06	0.954907649523
enterprise-library-5	109	6.26112714304e-06	0.954913910651
dml	109	6.26112714304e-06	0.954920171778
details	109	6.26112714304e-06	0.954926432905
data-loss	109	6.26112714304e-06	0.954932694032
csf	109	6.26112714304e-06	0.954938955159
check-in	109	6.26112714304e-06	0.954945216286
check-constraints	109	6.26112714304e-06	0.954951477413
channelfactory	109	6.26112714304e-06	0.954957738541
chain	109	6.26112714304e-06	0.954963999668
bitarray	109	6.26112714304e-06	0.954970260795
3gp	109	6.26112714304e-06	0.954976521922
xtrareport	108	6.20368560962e-06	0.954982725608
writer	108	6.20368560962e-06	0.954988929293
wp-editor	108	6.20368560962e-06	0.954995132979
workflowservice	108	6.20368560962e-06	0.955001336664
workbook	108	6.20368560962e-06	0.95500754035
unauthorized	108	6.20368560962e-06	0.955013744036
treepanel	108	6.20368560962e-06	0.955019947721
titanium-modules	108	6.20368560962e-06	0.955026151407
taskmanager	108	6.20368560962e-06	0.955032355093
stringify	108	6.20368560962e-06	0.955038558778
stl-algorithm	108	6.20368560962e-06	0.955044762464
sinon	108	6.20368560962e-06	0.955050966149
sheet	108	6.20368560962e-06	0.955057169835
replacewith	108	6.20368560962e-06	0.955063373521
repeated	108	6.20368560962e-06	0.955069577206
procedural-programming	108	6.20368560962e-06	0.955075780892
printing-web-page	108	6.20368560962e-06	0.955081984577
popularity	108	6.20368560962e-06	0.955088188263
piping	108	6.20368560962e-06	0.955094391949
performance-counters	108	6.20368560962e-06	0.955100595634
patents	108	6.20368560962e-06	0.95510679932
parallel-extensions	108	6.20368560962e-06	0.955113003005
old-lenses	108	6.20368560962e-06	0.955119206691
